graph,dataset,missing_ratio,best_method,best_mean_mae,best_n,best_std,ci_lower,ci_upper,second_method,second_mean_mae,second_n,second_std,delta_mean,p_raw,p_adj,significant,rank_biserial
gaussian,bci_competition_proxy,0.3,trss,7.778292020418195e-06,33,3.976283300177634e-07,7.646071730459262e-06,7.918089115452354e-06,tv,7.831262609158398e-06,33,3.99081973188536e-07,5.297058874020324e-08,0.49669653586440854,1.0,False,0.09825528007346185
gaussian,bci_competition_proxy,0.4,trss,7.835031811653786e-06,13,1.8079456933283622e-07,7.743861279303955e-06,7.924076359091082e-06,tv,8.099007617805441e-06,13,1.2383079781822263e-07,2.6397580615165536e-07,0.0008581206663936744,0.1338668239574132,False,0.7751479289940828
kalofolias,bci_competition_proxy,0.1,trss,7.148158431126843e-06,9,3.2696574510925115e-07,6.943136847094789e-06,7.341528742878113e-06,tv,7.5259372606496305e-06,9,4.42568958117965e-07,3.777788295227872e-07,0.0933976745287926,1.0,False,0.4814814814814815
kalofolias,bci_competition_proxy,0.2,trss,7.524522263484971e-06,16,3.009393445281805e-07,7.389712837436648e-06,7.67112961825612e-06,tv,7.669336700582534e-06,16,2.9773707559759275e-07,1.448144370975634e-07,0.136563154180369,1.0,False,0.3125
kalofolias,bci_competition_proxy,0.3,trss,7.92848416069279e-06,16,3.110873587249068e-07,7.782918978573568e-06,8.073126096653463e-06,tv,8.04711006019299e-06,16,2.5385813283419333e-07,1.1862589950020011e-07,0.18091058756582523,1.0,False,0.28125
kalofolias,bci_competition_proxy,0.4,trss,7.899759269194597e-06,3,2.0730917372628534e-07,7.74495770758307e-06,8.135288007373653e-06,tv,8.02390965702694e-06,3,2.331598072430468e-07,1.2415038783234215e-07,0.7,1.0,False,0.33333333333333337
knn__k3,bci_competition_proxy,0.1,trss,6.706634002355933e-06,26,2.2762662482433243e-07,6.6229544507357e-06,6.786483554533064e-06,tv,6.798217288706074e-06,26,2.4240765983955464e-07,9.158328635014122e-08,0.23783051471051397,1.0,False,0.1923076923076923
knn__k3,bci_competition_proxy,0.2,trss,7.095656169133554e-06,37,3.327487155353776e-07,6.992929052589588e-06,7.198173954678647e-06,tv,7.180911397281793e-06,37,3.1298265050143976e-07,8.525522814823972e-08,0.3305667348340938,1.0,False,0.1322132943754566
knn__k3,bci_competition_proxy,0.3,trss,7.436753600646277e-06,40,3.591717500120537e-07,7.32821087325908e-06,7.5467066224899355e-06,tv,7.5157807483489294e-06,40,3.514539770071173e-07,7.90271477026527e-08,0.2790163132113639,1.0,False,0.14125
knn__k3,bci_competition_proxy,0.4,trss,7.485744683420906e-06,16,2.1369281274160544e-07,7.3903379917312356e-06,7.588949716026355e-06,tv,7.679330471193297e-06,16,2.186554566728144e-07,1.9358578777239107e-07,0.01670002633652596,1.0,False,0.5
gaussian__sigma1.0,bci_iv2a_real_s1,0.1,trss,8.470284137498295e-07,10,3.3266627774318523e-08,8.28960574458233e-07,8.669881082735677e-07,tv,1.2539220383748945e-06,10,4.3138161460999555e-08,4.0689362462506503e-07,0.0001746242085521927,0.029336867036768372,True,1.0
gaussian__sigma1.0,bci_iv2a_real_s1,0.2,trss,1.6728002615073711e-06,12,6.436574957822512e-08,1.6365189952412535e-06,1.7047538167972176e-06,tv,2.4062906946979544e-06,12,9.097302094266732e-08,7.334904331905832e-07,3.462842221038823e-05,0.0059907170423971635,True,1.0
gaussian__sigma1.0,bci_iv2a_real_s1,0.3,trss,3.274526927618505e-06,10,9.145429991232769e-08,3.2206743120752715e-06,3.3251243748028507e-06,tv,4.4077369803010246e-06,10,1.091469142984081e-07,1.1332100526825197e-06,0.0001746242085521927,0.02916224282821618,True,1.0
gaussian__sigma1.0,bci_iv2a_real_s1,0.4,trss,4.353418019024322e-06,2,5.686923969522535e-08,4.313205393994905e-06,4.393630644053739e-06,tv,5.674021650903271e-06,2,6.239740820985385e-08,1.320603631878949e-06,,,False,
knn__k3,bci_iv2a_real_s1,0.1,trss,8.554214394307161e-07,36,4.3221107406670515e-08,8.410840278111256e-07,8.684017737834441e-07,tv,1.2524695785030303e-06,36,5.109321940794073e-08,3.9704813907231416e-07,2.602157783666958e-13,7.442171261287499e-11,True,1.0
knn__k3,bci_iv2a_real_s1,0.2,trss,1.5899176272685407e-06,64,2.632637471010715e-07,1.5174196444558219e-06,1.6487103575138756e-06,mean,2.406509202102135e-06,58,8.92895470661702e-08,8.165915748335944e-07,1.3036337206579481e-21,3.793574127114629e-19,True,1.0
knn__k3,bci_iv2a_real_s1,0.3,trss,3.217004900861791e-06,41,7.728661739475899e-08,3.1938372266579006e-06,3.2409778010529e-06,tv,4.393423523893358e-06,41,1.0298192235645998e-07,1.176418623031567e-06,5.5429817064699986e-15,1.5963787314633597e-12,True,1.0
knn__k3,bci_iv2a_real_s1,0.4,trss,4.253041601282743e-06,2,6.381963596645898e-09,4.24852887154627e-06,4.257554331019218e-06,tv,5.6734973804201955e-06,2,6.232717970557725e-08,1.4204557791374523e-06,,,False,
gaussian__sigma1.0,bci_iv2a_real_s2,0.1,trss,2.466918322712468e-07,4,8.633750625412912e-09,2.3941535200754684e-07,2.539683125349467e-07,nearest,3.2824198404947914e-07,4,1.7220170339493978e-08,8.155015177823233e-08,0.02857142857142857,1.0,False,1.0
gaussian__sigma1.0,bci_iv2a_real_s2,0.2,trss,5.118240982306747e-07,6,1.1640171933252342e-08,5.029228144486343e-07,5.189835395589196e-07,nearest,6.64965311686198e-07,4,2.088547494837529e-08,1.5314121345552327e-07,0.013632489904161065,1.0,False,1.0
gaussian__sigma1.0,bci_iv2a_real_s2,0.3,trss,9.477351243685203e-07,4,1.4964885988029153e-08,9.331317136953009e-07,9.580697702726229e-07,nearest,1.1933231353759766e-06,4,2.7348792247702506e-08,2.455880110074563e-07,0.02857142857142857,1.0,False,1.0
gaussian__sigma1.0,bci_iv2a_real_s2,0.4,trss,1.2623297914016727e-06,2,2.0782888116318583e-08,1.2476340702819824e-06,1.2770255125213628e-06,tv,1.590122222057882e-06,2,2.0310809824933376e-08,3.2779243065620926e-07,,,False,
knn__k3,bci_iv2a_real_s2,0.1,trss,2.9113899088020243e-07,10,1.0980710433262737e-08,2.849034552834698e-07,2.977393644831284e-07,nearest,3.338101704915364e-07,10,1.911817209295114e-08,4.2671179611334e-08,0.0001746242085521927,0.028812994411111795,True,1.0
knn__k3,bci_iv2a_real_s2,0.2,trss,5.929461605199567e-07,22,1.6089848055703105e-08,5.861864129964644e-07,5.998665785349958e-07,nearest,6.629339853922527e-07,18,1.9190808939333523e-08,6.998782487229597e-08,6.672066912476399e-08,1.321069248670327e-05,True,1.0
knn__k3,bci_iv2a_real_s2,0.3,trss,1.0625548599735037e-06,15,2.0735896998899246e-08,1.0521157380286183e-06,1.0722756212897889e-06,nearest,1.1932288275824653e-06,15,2.928573413230757e-08,1.3067396760896161e-07,3.113098641666425e-06,0.0005510184595749572,True,1.0
knn__k3,bci_iv2a_real_s2,0.4,trss,1.3944221101425227e-06,2,4.2059037506394454e-08,1.364681879511572e-06,1.4241623407734737e-06,tv,1.590112956155853e-06,2,2.033800924404341e-08,1.956908460133303e-07,,,False,
gaussian__sigma1.0,iris_graph_signal,0.1,trss,0.10228271792589134,10,0.008834421898442227,0.09711929553773642,0.10740675895175344,tv,0.12256515486136635,10,0.012388167218024031,0.020282436935475004,0.0027449859637013302,0.3870430208818876,False,0.8
gaussian__sigma1.0,iris_graph_signal,0.2,trss,0.10216568488638864,17,0.008488770474690792,0.09856602219546765,0.10603813778336786,tv,0.1231158041730728,17,0.011474978928140507,0.020950119286684166,2.4549286235220237e-05,0.004271575804928322,True,0.8477508650519031
gaussian__sigma1.0,iris_graph_signal,0.3,trss,0.10200751573039683,15,0.00888576370244802,0.09798722799360038,0.10643216394362501,tv,0.12277934741171796,15,0.011922094081606407,0.02077183168132113,0.00015133970039825075,0.025576409367304376,True,0.8133333333333334
gaussian__sigma1.0,iris_graph_signal,0.4,trss,0.22840231584561985,2,0.007208706789302856,0.2233049903913183,0.2334996412999214,tv,0.2668380612503577,2,0.008416139699859704,0.03843574540473785,,,False,
knn__k3,iris_graph_signal,0.1,trss,0.10551074677628836,28,0.008698631723399675,0.10227037261481017,0.1088054384505373,tv,0.12608685999021255,28,0.011163126130120922,0.02057611321392419,1.200326024590535e-07,2.2206031454924894e-05,True,0.8239795918367347
knn__k3,iris_graph_signal,0.2,trss,0.10765421328284128,114,0.029204087971668763,0.10276674420193298,0.11336546818871539,tv,0.1347834542076349,114,0.02353203309150189,0.02712924092479363,6.337133392952743e-21,1.8377686839562956e-18,True,0.719144352108341
knn__k3,iris_graph_signal,0.3,trss,0.10573369551138996,21,0.00905008374193899,0.10193049949503807,0.10952039082730099,tv,0.12655329663788195,21,0.011502512976059929,0.02081960112649199,8.844826345374953e-06,0.0015478446104406167,True,0.800453514739229
knn__k3,iris_graph_signal,0.4,trss,0.25359656692305027,2,0.00603241504700748,0.2493310053363795,0.257862128509721,mean,0.26808987308644694,2,0.01181453529698738,0.014493306163396669,,,False,
knn__k5,iris_graph_signal,0.2,trss,0.10392380828980838,5,0.009753275158415616,0.09651067751010378,0.11160729263734939,tv,0.1271634074249073,5,0.011663341549383388,0.02323959913509893,0.015873015873015872,1.0,False,0.92
knn__k5,iris_graph_signal,0.3,trss,0.10392380828980838,5,0.009753275158415616,0.09651067751010378,0.11160729263734939,tv,0.1271634074249073,5,0.011663341549383388,0.02323959913509893,0.015873015873015872,1.0,False,0.92
knn__k3,iv100hz_mat,0.1,trss,16.151723527872637,20,0.3855146522669918,15.993409652503487,16.327584705419866,tv,17.512297391727664,20,1.0438120875934969,1.360573863855027,8.300910915590587e-06,0.0014609603211439433,True,0.825
knn__k3,iv100hz_mat,0.2,trss,36.772452121510064,118,15.143608634025682,33.97189967322246,39.558050281607855,tv,46.32172198936225,118,12.073693926750492,9.549269867852189,2.9483733160593003e-17,8.520798883411378e-15,True,0.6363114047687446
knn__k3,iv100hz_mat,0.3,trss,65.71811190820087,25,0.9178673841453514,65.36976156243239,66.07265084339203,mean,73.18838664215687,25,0.7083733210514569,7.470274733956003,1.304733565122163e-09,3.60106463973717e-07,True,1.0
knn__k3,iv100hz_mat,0.4,trss,88.19302543176971,2,0.29131433929392603,87.98703508699809,88.39901577654132,mean,94.15993055555555,2,1.0175462999824771,5.9669051237858355,,,False,
knn__k5,iv100hz_mat,0.3,trss,62.75406059442507,5,1.0073847283401767,61.984674959551555,63.5234462292986,tv,63.54614312338688,5,5.371395395226236,0.7920825289618065,0.8412698412698413,1.0,False,0.12
kalofolias,mne_sample,0.1,trss,2.8327669752341453e-06,80,1.011812510225619e-06,2.6048392098653584e-06,3.0581924947204166e-06,gsp,2.832766975234148e-06,20,1.0315892179703071e-06,2.541098841762901e-21,0.9793610957753477,1.0,False,0.004375000000000018
kalofolias,mne_sample,0.2,trss,4.74420541480049e-06,80,1.1063135134998863e-06,4.488043744993243e-06,5.006118410093322e-06,gsp,4.744205414800878e-06,20,1.1279373210823928e-06,3.8794108984246956e-19,0.9759317164394167,1.0,False,0.0050000000000000044
kalofolias,mne_sample,0.3,trss,6.3841940462485555e-06,80,1.4847993823545846e-06,6.036877745560419e-06,6.7306465884412495e-06,gsp,6.384194046269076e-06,20,1.5138210075472727e-06,2.052022018018268e-17,0.9313091492002539,1.0,False,0.013125000000000053
kalofolias,mne_sample,0.4,trss,8.714719480146615e-06,80,1.3406875782636237e-06,8.400253719213978e-06,9.00992363373152e-06,gsp,8.714719480665082e-06,20,1.366892420805373e-06,5.184671729484627e-16,0.8937332859266114,1.0,False,0.020000000000000018
gaussian,mne_sample_proxy,0.1,trss,1.7451637600493643e-06,28,7.391855956426756e-08,1.7195951346527477e-06,1.7731583105875262e-06,tv,1.779886941181069e-06,28,7.061728378378534e-08,3.472318113170471e-08,0.07018023852727895,1.0,False,0.28316326530612246
gaussian,mne_sample_proxy,0.2,trss,1.8747704141420932e-06,39,8.578555410293083e-08,1.8486857557216474e-06,1.9031451862070604e-06,tv,1.8822265961595061e-06,39,7.879891354397348e-08,7.456182017412889e-09,0.5421292790202515,1.0,False,0.0808678500986193
gaussian,mne_sample_proxy,0.3,trss,1.9486626941584575e-06,42,8.025114466753464e-08,1.925678412708162e-06,1.9730505668376417e-06,tv,1.9703205689522133e-06,42,9.249495114168122e-08,2.165787479375586e-08,0.24302424933186417,1.0,False,0.14852607709750565
gaussian,mne_sample_proxy,0.4,trss,1.968055443742645e-06,13,5.7653989539928607e-08,1.939192380280922e-06,2.000172862152833e-06,tv,1.986745083743733e-06,13,4.923345304648051e-08,1.868964000108805e-08,0.3298783320498747,1.0,False,0.23076923076923073
kalofolias,mne_sample_proxy,0.4,trss,1.9843975195284118e-06,3,3.497892279746012e-08,1.957762025481285e-06,2.024010473010944e-06,tv,1.9946306430306603e-06,3,2.1833319231443104e-08,1.023312350224851e-08,1.0,1.0,False,0.11111111111111116
aew,physionet_eegmmidb,0.4,trss,4.997833767062484e-06,4,7.209716535666048e-08,4.941137387798282e-06,5.067593355870525e-06,rbfi_tps,5.691620032471166e-06,4,6.013838476998544e-08,6.93786265408682e-07,0.02857142857142857,1.0,False,1.0
aew__k4_sigma_corr0_5_sigma_dist1,physionet_eegmmidb,0.1,trss,1.6890409224632534e-06,6,0.0,1.6890409224632534e-06,1.6890409224632534e-06,gsp,1.6908097752324019e-06,5,2.367529061553262e-22,1.7688527691484927e-09,0.0022366244452098707,0.3265471690006411,False,1.0
aew__k4_sigma_corr0_5_sigma_dist1,physionet_eegmmidb,0.3,trss,8.252801322438139e-06,6,0.0,8.252801322438139e-06,8.252801322438139e-06,gsp,8.281169585246762e-06,5,0.0,2.8368262808623263e-08,0.0022366244452098707,0.32431054455543123,False,1.0
aew__k4_sigma_corr0_5_sigma_dist1,physionet_eegmmidb,0.4,trss,1.227409502691185e-05,7,1.8298002980544344e-21,1.227409502691185e-05,1.227409502691185e-05,gsmooth,1.2361070948037847e-05,7,0.0,8.697592112599655e-08,0.0004124783363855208,0.06764644716722541,False,1.0
gaussian,physionet_eegmmidb,0.1,trss,2.2458561731100268e-05,3,2.0585295555238166e-07,2.2238133226814576e-05,2.264580776359012e-05,graph_time_tikhonov,2.2905674778355447e-05,3,2.4746336549404176e-07,4.4711304725517876e-07,0.1,1.0,False,1.0
gaussian,physionet_eegmmidb,0.3,trss,2.694903009383997e-05,7,2.5743707628384194e-06,2.529069651258993e-05,2.856038225626217e-05,tv,2.7125872116692325e-05,7,2.1055767860743454e-06,1.768420228523556e-07,0.7103729603729605,1.0,False,0.1428571428571429
gaussian__sigma1,physionet_eegmmidb,0.4,trss,1.2432058486787655e-05,28,8.57603170977418e-07,1.2115410797209903e-05,1.2749500462213254e-05,gsmooth,1.2533810335284998e-05,28,1.0235287795040707e-06,1.0175184849734244e-07,0.20740880336089473,1.0,False,0.1964285714285714
knn,physionet_eegmmidb,0.4,trss,5.055852148187937e-06,8,8.978812464636017e-08,4.998401410803252e-06,5.113989745997408e-06,rbfi_tps,5.691620032471166e-06,8,5.5677325387908006e-08,6.357678842832291e-07,0.0009068567509923489,0.14056279640381408,False,1.0
knn__k5,physionet_eegmmidb,0.1,trss,1.848430001990473e-06,6,0.0,1.848430001990473e-06,1.848430001990473e-06,gsp,1.8512784090909092e-06,5,2.367529061553262e-22,2.8484071004362377e-09,0.0022366244452098707,0.3220739201102214,False,1.0
knng,physionet_eegmmidb,0.4,trss,5.090254783602433e-06,4,7.26037978753235e-08,5.037401981596647e-06,5.1592819161849555e-06,rbfi_tps,5.691620032471166e-06,4,6.013838476998544e-08,6.013652488687331e-07,0.02857142857142857,1.0,False,1.0
nnk,physionet_eegmmidb,0.4,trss,4.991204087491076e-06,4,7.118719755648492e-08,4.934737736038291e-06,5.053629598412899e-06,gsp,5.653346740236701e-06,4,1.0576452536223922e-07,6.621426527456254e-07,0.02857142857142857,1.0,False,1.0
nnk__k4,physionet_eegmmidb,0.1,trss,1.741268359573271e-06,7,0.0,1.741268359573271e-06,1.741268359573271e-06,gsp,1.7475950842226455e-06,6,0.0,6.326724649374638e-09,0.0007205896319716217,0.1131325722195446,False,1.0
vknng,physionet_eegmmidb,0.4,trss,5.166693496585012e-06,4,6.296019043217988e-08,5.120799571996978e-06,5.22249026265456e-06,rbfi_tps,5.691620032471166e-06,4,6.013838476998544e-08,5.249265358861541e-07,0.02857142857142857,1.0,False,1.0
gaussian__sigma1.0,physionet_eegmmidb_real,0.1,trss,1.4870661806080062e-06,10,3.887592613654195e-08,1.4625307089084936e-06,1.5083166671742324e-06,tv,2.0671787461449537e-06,10,5.1126356499773214e-08,5.801125655369474e-07,0.0001746242085521927,0.02898761861966399,True,1.0
gaussian__sigma1.0,physionet_eegmmidb_real,0.2,trss,3.023328659352397e-06,17,6.631154894149805e-08,2.9955201588547117e-06,3.0577942311564823e-06,tv,4.091066590543886e-06,17,8.529541311709334e-08,1.0677379311914888e-06,6.444716546601822e-07,0.00011536042618417261,True,1.0
gaussian__sigma1.0,physionet_eegmmidb_real,0.3,trss,5.576091398265471e-06,15,3.0009715373816426e-08,5.561571779643869e-06,5.589993457571511e-06,tv,7.196645540078023e-06,15,6.98861798150262e-08,1.6205541418125517e-06,3.113098641666425e-06,0.0005541315582166237,True,1.0
gaussian__sigma1.0,physionet_eegmmidb_real,0.4,trss,7.496747792637002e-06,2,1.6859879794295227e-07,7.37753043931164e-06,7.615965145962364e-06,tv,9.348741517670426e-06,2,1.8258340647694835e-07,1.8519937250334241e-06,,,False,
knn__k3,physionet_eegmmidb_real,0.1,trss,1.0025974345823044e-06,35,1.2802419091475197e-07,9.63768685911285e-07,1.0466450353531336e-06,tv,2.0210503689664137e-06,35,4.9074626401609794e-08,1.0184529343841093e-06,5.967664910291185e-13,1.7007844994329878e-10,True,1.0
knn__k3,physionet_eegmmidb_real,0.2,trss,2.7899690577694886e-06,129,1.7531211636848052e-06,2.502030596846004e-06,3.114598352031999e-06,tv,4.4505774452560255e-06,129,1.1210219012912068e-06,1.6606083874865369e-06,5.574476764951539e-25,1.6277472153658495e-22,True,0.7432846583738958
knn__k3,physionet_eegmmidb_real,0.3,trss,3.929265167700845e-06,40,4.3409072968793733e-07,3.8023249056806804e-06,4.065707405042453e-06,tv,7.060784121489105e-06,40,6.976429226754386e-08,3.13151895378826e-06,1.2723833643750698e-14,3.6517402557564505e-12,True,1.0
knn__k3,physionet_eegmmidb_real,0.4,trss,5.130726004563459e-06,2,5.840994892367956e-08,5.089423933590765e-06,5.1720280755361525e-06,tikhonov,8.425557489138208e-06,2,1.3753352525468782e-07,3.2948314845747496e-06,,,False,
knn__k5,physionet_eegmmidb_real,0.2,trss,1.9739253884910255e-06,5,4.703793288469659e-08,1.9388860022146848e-06,2.0072704684588736e-06,tv,4.06782154094027e-06,5,1.0049552780305184e-07,2.0938961524492447e-06,0.007936507936507936,1.0,False,1.0
knn__k5,physionet_eegmmidb_real,0.3,trss,3.712763325645815e-06,5,4.7128019916941905e-08,3.674712021576368e-06,3.744404485628408e-06,tv,7.153213667003167e-06,5,6.563611627558489e-08,3.4404503413573523e-06,0.007936507936507936,1.0,False,1.0
knn,synthetic,0.1,trss,0.04819071642556397,72,0.014623641915600645,0.044649820182962006,0.05146430709689202,idw,0.05058349617493044,54,0.012237987749105025,0.0023927797493664693,0.4792875097764103,1.0,False,0.07407407407407407
knn,synthetic,0.2,trss,0.100134461685154,72,0.02095880193959563,0.09508697377777116,0.10492484084257793,idw,0.10196505331723194,54,0.019354209132024933,0.001830591632077938,0.666198394665652,1.0,False,0.04526748971193417
knn,synthetic,0.4,trss,0.2215356831172105,72,0.040051182838679984,0.21154132031993456,0.23083154637698794,idw,0.22191217047132245,54,0.04184864286100066,0.0003764873541119429,0.8148506702705488,1.0,False,-0.024691358024691468
gaussian,synthetic_16ch,0.3,trss,0.5190594481876979,36,0.03468121242552525,0.5087295871314651,0.5310168829257477,tv,0.5220023524260955,36,0.022611449683863902,0.0029429042383976034,0.22172334910420421,1.0,False,0.16820987654320985
gaussian,synthetic_16ch,0.4,trss,0.5183286760437817,9,0.008552334227312271,0.5130622698330551,0.5233552607157208,tv,0.5266971667294958,9,0.006090426399187061,0.008368490685714103,0.07738861114200664,1.0,False,0.5061728395061729
kalofolias,synthetic_16ch,0.1,trss,0.4765685260087021,9,0.02268699367795652,0.46205415701663516,0.48988532685690944,graph_time_tikhonov,0.49126937442509067,9,0.02881177287000537,0.014700848416388579,0.18532630419857943,1.0,False,0.3827160493827161
kalofolias,synthetic_16ch,0.3,trss,0.535312370918887,16,0.026173790305253877,0.5231941220625547,0.5476960965391602,tv,0.5368909545407387,16,0.023073526103053632,0.0015785836218517035,0.6923015362060488,1.0,False,0.0859375
knn__k3,synthetic_16ch,0.1,trss,0.4443135833492217,38,0.01815705624985837,0.438704546320624,0.4499633725939468,tv,0.4589911658108399,40,0.02564642138670358,0.014677582461618155,0.012624128759918769,1.0,False,0.32894736842105265
knn__k3,synthetic_16ch,0.2,trss,0.46792615551007594,45,0.018317998384390213,0.4627743092014468,0.47332992019378134,tv,0.4753911482232799,47,0.02180471123341575,0.007464992713203944,0.15289438342032521,1.0,False,0.17352245862884164
knn__k3,synthetic_16ch,0.3,trss,0.4918050585549003,48,0.019922761329363558,0.4866203916871371,0.4974285099354692,tv,0.4951937329442018,48,0.019655972918538,0.003388674389301516,0.36161612623128914,1.0,False,0.10850694444444442
knn__k3,synthetic_16ch,0.4,trss,0.5010018457104969,12,0.014864442084841797,0.49341938923748063,0.509586623379627,tv,0.5054077702625505,12,0.014411540133988975,0.004405924552053575,0.3407786135629546,1.0,False,0.23611111111111116
gaussian,synthetic_32ch,0.1,trss,0.3995280531623302,10,0.01476400229423726,0.3909766420309809,0.4081118699524552,tv,0.4073570115895676,10,0.014447481877006067,0.007828958427237409,0.27303633975118835,1.0,False,0.30000000000000004
gaussian,synthetic_32ch,0.2,trss,0.42544788549404905,10,0.015076369066996597,0.4159925183054042,0.4343336521581527,tv,0.42712249609659736,10,0.014451261734885137,0.0016746106025483098,1.0,1.0,False,0.0
gaussian,synthetic_32ch,0.3,trss,0.4364334468178739,10,0.013630326338976692,0.4276892500736111,0.44351636708287007,tv,0.44345238136323095,10,0.012151218402323478,0.0070189345453570695,0.6231762238821174,1.0,False,0.14
gaussian,synthetic_32ch,0.4,trss,0.46222144457153946,10,0.014710823349006065,0.45357101786714615,0.47116168308156775,tv,0.46251321848093446,10,0.011190438355731611,0.0002917739093949989,0.8501067391385259,1.0,False,0.06000000000000005
kalofolias,synthetic_32ch,0.1,trss,0.40222477230710707,3,0.0005836820967118449,0.4017873278420064,0.4028875289358324,tv,0.40352326456427695,3,0.004792338496180646,0.001298492257169881,0.7,1.0,False,-0.33333333333333326
kalofolias,synthetic_32ch,0.2,trss,0.4267914565481434,3,0.00876756553213743,0.41739883152599716,0.4347594890587488,tv,0.432433108577913,3,0.015227789877594468,0.005641652029769628,0.7,1.0,False,0.33333333333333337
kalofolias,synthetic_32ch,0.3,trss,0.4423228237426069,3,0.007133066209682114,0.4351319261471291,0.44939661659754054,graph_time_tikhonov,0.44515339990472125,3,0.012458709185775891,0.002830576162114351,1.0,1.0,False,0.11111111111111116
kalofolias,synthetic_32ch,0.4,trss,0.4622019596432922,3,0.005964395655942039,0.4584313650503303,0.4690783467859155,tv,0.4675451877388239,3,0.0024145532183641734,0.005343228095531727,0.4,1.0,False,0.5555555555555556
knn__k3,synthetic_32ch,0.1,trss,0.3827802619392936,13,0.012623927423303111,0.3769291288338768,0.39010505482136015,tv,0.38333407245031526,13,0.011049391603558681,0.0005538105110216573,0.6444123337698114,1.0,False,0.1124260355029586
knn__k3,synthetic_32ch,0.2,trss,0.40582254719459177,13,0.013922057011805824,0.39876893249059336,0.4129771541132808,tv,0.4103691597936159,13,0.014823262411235364,0.0045466125990241135,0.3298783320498747,1.0,False,0.23076923076923073
knn__k3,synthetic_32ch,0.3,trss,0.4216232414469504,13,0.011715689061916562,0.4159212683292431,0.42815536295290435,tv,0.4243179385620701,13,0.01588359207181518,0.002694697115119715,0.57268433313998,1.0,False,0.13609467455621305
knn__k3,synthetic_32ch,0.4,trss,0.43677788629528574,13,0.013239773724865163,0.43000331301342176,0.44406589800649304,tv,0.44318203410962503,13,0.009438921643060483,0.006404147814339289,0.19982465733238353,1.0,False,0.30177514792899407
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_beta,0.3,trss,0.18884673200489976,15,2.872975021810196e-17,0.18884673200489976,0.18884673200489976,gsp,0.19322328244358117,14,2.8803322042068636e-17,0.004376550438681404,1.3919695959869491e-07,2.5612240566159866e-05,True,1.0
gaussian__sigma1,synthetic_beta,0.1,trss,0.0651497795573701,17,0.0,0.0651497795573701,0.0651497795573701,gsp,0.0651506550608471,16,0.0,8.755034770074888e-07,1.7398782047652925e-08,3.7929344863883376e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.1,trss,0.08008877278370209,15,1.436487510905098e-17,0.08008877278370209,0.08008877278370209,heat_diffusion_temporal,0.08065072556746081,15,1.436487510905098e-17,0.0005619527837587152,8.265685662204696e-08,1.5952773328055065e-05,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.4,trss,0.2361349835693998,16,0.0,0.2361349835693998,0.2361349835693998,heat_diffusion_temporal,0.2366192719442399,16,0.0,0.0004842883748401028,2.922532908233176e-08,6.195769765454333e-06,True,1.0
knn__k3,bci_competition_iv_2a_proxy,0.4,tv,5.239939002440042e-07,14,6.247282536391935e-08,4.954810536652621e-07,5.580180254702482e-07,directed_tv,5.371672482702643e-07,14,7.46495907383011e-08,1.317334802626006e-08,0.7303893910726622,1.0,False,0.08163265306122447
gaussian__sigma1.0,iv100hz_mat,0.1,tv,12.428301691034042,20,0.7358131802494242,12.13305311063196,12.737919915139965,trss,14.233287807422922,20,0.4496589083325622,1.8049861163888803,8.725879459678534e-08,1.6666429767986e-05,True,0.99
gaussian__sigma1.0,iv100hz_mat,0.2,tv,26.357635048970543,27,1.9796754697586125,25.66819815168241,27.14422820506962,trss,29.82432648434558,27,0.5842671695075646,3.4666914353750364,1.4364218046970002e-08,3.1457637522864304e-06,True,0.8984910836762688
gaussian__sigma1.0,iv100hz_mat,0.3,tv,48.52686047875172,25,2.1692337714685763,47.72132862615875,49.29726946755714,trss,55.702284270264926,25,0.7353775248292564,7.175423791513204,1.304733565122163e-09,3.614111975388391e-07,True,1.0
gaussian__sigma1.0,iv100hz_mat,0.4,tv,61.66867708902964,2,1.1889481202551053,60.82796381071826,62.50939036734103,trss,74.06976739298713,2,1.0036339582995017,12.401090303957488,,,False,
knn__k5,iv100hz_mat,0.2,tv,32.659586256248815,5,3.3851987072870457,30.402759884693864,35.47807201137004,trss,33.24062315474561,5,0.619219861608963,0.581036898496798,0.30952380952380953,1.0,False,0.43999999999999995
aew,mne_sample,0.2,tv,4.759809884757866e-06,60,1.1150467919590392e-06,4.481507744783822e-06,5.044660318085996e-06,gsmooth,4.860152701468419e-06,60,1.130365151751591e-06,1.0034281671055308e-07,0.4295744080419519,1.0,False,0.0838888888888889
aew,mne_sample,0.3,tv,6.396025221433882e-06,60,1.488554797751234e-06,6.028667193875777e-06,6.772589115743533e-06,gsmooth,6.491488016915209e-06,60,1.481029086870942e-06,9.546279548132733e-08,0.2602362026171888,1.0,False,0.11944444444444446
aew,mne_sample,0.4,tv,8.718770365549106e-06,60,1.3463427268662486e-06,8.35113547274297e-06,9.049754389172991e-06,gsmooth,8.810308460867153e-06,60,1.375974718536069e-06,9.153809531804701e-08,0.3966300408180995,1.0,False,0.08999999999999997
